,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
361,1.0,232.0,219.0,288.0,326.0,111.0,91.0,172570.89999917895,26912.0,24045.0,32102.0,35021.0,11866.0,9466.0,19249287.998600088,26763.0,23980.5,31963.0,34898.0,11933.0,9473.0,19180721.61764391,34714.0,31109.0,41472.0,45491.0,15529.0,12291.0,24915110.356385358,40611.0,36496.0,48397.0,53138.0,18189.0,14391.0,29126349.817748185,13886.0,12376.0,16439.0,17997.0,6160.5,4876.0,9880296.981699359,11646.0,10456.0,13917.0,15275.0,5225.0,4140.5,8363790.219093896,20787160.801209427,18612305.482176278,24785308.84337818,27131763.58198415,9275072.918209504,7340161.680831388,14890357763.26331
362,1.0,183.0,200.0,315.0,325.0,106.0,114.0,172650.18296641856,16744.5,16979.0,27351.0,27452.0,9076.0,10387.0,14911400.550965812,19621.0,20000.0,32273.0,32532.0,10744.0,12250.0,17587626.751363985,30294.0,30727.0,49612.5,49960.0,16531.0,18833.0,27039626.565930516,32023.0,32468.0,52415.0,52812.5,17478.0,19864.0,28564765.746261694,10322.0,10456.0,16859.0,16972.0,5618.0,6411.0,9188062.080156561,10475.0,10550.0,17077.0,17186.0,5673.0,6498.0,9306449.504117642,16683582.931888785,16942409.841919728,27345181.068491332,27546543.71782434,9112857.314283807,10375671.354054075,14904042839.168903
363,1.0,217.0,206.0,308.0,305.0,89.0,110.0,172804.0,23544.5,22263.0,32885.0,34115.0,10596.0,13001.0,19161763.197422247,22439.0,21218.0,31325.0,32592.0,10005.0,12409.0,18251829.640465233,33951.0,32123.0,47432.0,49182.0,15196.0,18695.0,27594161.835108586,32070.0,30238.0,44758.0,46512.5,14452.0,17736.0,26093408.02541057,8717.0,8329.0,12216.0,12693.0,3960.5,4860.0,7125773.580473267,10869.0,10251.0,15185.0,15814.0,4930.0,6050.0,8855020.626791924,18336704.802577753,17345794.359534767,25629470.164891414,26611811.97458943,8253782.419526733,10153419.373208076,14930611208.0
364,1.0,211.0,194.0,318.0,325.0,106.0,107.0,172817.3730711341,22260.5,17908.0,31354.0,33991.0,11417.0,11758.0,17564324.041285682,23026.0,18818.0,32688.0,35073.0,11730.0,11981.0,18233683.44773657,35744.0,29004.0,50562.0,54525.0,18188.0,18628.0,28213410.05496718,34584.0,27977.0,48825.0,52812.5,17727.0,18271.0,27334515.658649124,10949.0,8834.0,15520.0,16723.0,5618.0,5767.0,8646304.940289088,10819.0,8777.0,15398.0,16504.0,5575.0,5724.5,8573588.517684516,18900141.67672361,15292886.928063445,26742514.58165346,28831130.589469455,9672336.605251126,9917870.400926832,14932922217.603771
365,1.0,204.0,210.0,313.0,290.0,102.0,107.0,172810.83685117215,20808.0,22016.0,31919.0,29550.0,10238.0,12257.0,18234458.851991303,20824.0,22050.0,32009.0,29554.0,10240.0,12337.0,18295625.93197592,31933.0,33721.0,48984.5,45303.0,15660.0,18720.0,27950969.662937064,29610.0,31346.0,45467.0,42050.0,14546.0,17444.0,25985284.304069687,10570.0,11180.0,16266.0,15034.0,5202.0,6228.0,9260567.960698742,9571.0,10133.0,14771.0,13586.0,4686.0,5724.5,8425130.185755301,17018951.865647815,17994649.80677023,26138822.27147982,24129858.382770237,8366137.398120817,10065629.357320119,14931792666.60122
366,1.0,184.0,213.0,315.0,312.0,112.0,90.0,172711.05199626833,16928.0,20295.0,28855.0,29267.0,10788.0,7919.0,16079476.810551595,18897.0,22684.5,32090.0,32648.0,11909.0,8834.0,17906759.24733633,29105.0,35005.0,49612.5,50310.0,18483.0,13573.0,27633434.463460326,28141.0,33808.0,47970.0,48672.0,17915.0,13127.0,26732600.384999864,9820.0,11947.0,16797.0,17029.0,6272.0,4602.0,9368619.059917763,8641.0,10336.0,14777.0,14953.0,5478.0,4050.0,8212484.67036913,15699356.756761778,18880694.827868823,26770546.9153642,27153247.837835856,9975018.76366429,7331510.00929502,14914553740.828852
367,1.0,209.0,195.0,302.0,319.0,112.0,101.0,172908.2555925101,21840.5,22509.0,30657.0,35736.0,12596.0,10402.0,18612539.29273441,18246.0,19012.5,25471.0,30090.0,10651.0,8701.0,15606689.387667775,32461.0,33419.0,45602.0,53054.0,18769.0,15437.0,27659297.90920169,30935.0,32115.0,43284.0,50880.5,18100.0,14778.0,26470806.67522182,10812.0,11189.0,15055.0,17628.0,6272.0,5145.0,9202960.126029037,10707.0,10994.0,15065.0,17441.0,6167.0,5100.5,9111734.077145405,17525286.1261002,18110420.452871695,24558995.279736362,28686926.858788904,10162764.500332095,8351999.737698115,14948632426.022402
368,1.0,216.0,222.0,307.0,304.0,104.0,87.0,172948.36530457437,23328.0,24188.0,33051.0,33391.0,11190.0,9108.0,18690725.38184638,23764.0,24642.0,33694.0,34090.0,11414.0,9310.0,19072626.151542056,33261.0,34460.0,47124.5,47680.0,15917.0,13057.0,26680172.929988604,32273.0,33398.0,45648.0,46208.0,15494.0,12554.0,25837665.900072023,11274.0,11674.0,16011.0,16122.0,5408.0,4422.0,9035844.080724582,9684.0,10004.0,13652.0,13894.0,4626.0,3784.5,7741884.260914978,18666121.523941685,19321910.946073454,26414975.218515728,26738637.152518585,8950785.910951152,7304623.520582993,14955568530.762253
369,1.0,187.0,212.0,317.0,295.0,89.0,122.0,172871.22850061208,17484.5,19728.0,29791.0,29150.0,8328.0,10840.0,16186007.236860596,19916.0,22472.0,33929.0,33211.0,9493.0,12287.0,18460523.661640685,29488.0,33275.0,50244.5,49184.0,13991.0,18173.0,27290601.1887072,26015.0,29329.0,44331.0,43512.5,12444.0,16136.0,24118532.417875633,8315.0,9375.0,14222.0,13811.0,3960.5,5218.0,7707867.682548679,11974.0,13577.0,20501.0,19854.0,5640.0,7442.0,11098969.342320096,16140912.492753863,18188176.780489076,27509578.24598683,26878479.98980493,7677671.654005796,9991320.534754578,14942230821.655416
370,1.0,181.0,203.0,312.0,313.0,101.0,100.0,172776.477057077,16380.5,20033.0,29807.0,28360.0,9540.0,8926.0,16410151.512667503,16710.0,20604.5,30773.0,29190.0,9874.0,9217.0,16911142.92671689,26665.0,32563.0,48672.0,46306.0,15588.0,14518.0,26748819.987649474,28293.0,34349.0,51350.0,48984.5,16466.0,15335.0,28265439.765856717,8741.0,10629.0,15924.0,15147.0,5100.5,4763.0,8742354.904521067,9174.0,11083.0,16682.0,15965.0,5337.0,5000.0,9166240.292626753,14862390.834663432,18162481.91586974,27157440.854158547,25813597.55300838,8708069.27824371,8111407.413080946,14925855512.127325
371,1.0,212.0,209.0,306.0,321.0,97.0,97.0,172853.0,22472.0,22665.0,32882.0,36084.0,11878.0,9695.0,18403247.445356283,21643.0,21840.5,31726.0,34783.0,11408.0,9368.0,17754145.788935043,31990.0,32228.0,46818.0,51286.0,16869.0,13846.0,26184935.763757154,31968.0,32306.0,46940.0,51520.5,17048.0,13779.0,26228803.438507102,8686.0,8865.0,12813.0,14089.0,4704.5,3719.0,7161051.205779772,10869.0,10905.0,15836.0,17358.0,5690.0,4704.5,8864379.72841055,18241588.554643717,18372131.211064957,26708082.236242846,29257009.561492898,9605689.794220228,7902361.271589451,14939079804.5
372,1.0,199.0,214.0,305.0,281.0,97.0,98.0,172769.63232731074,19800.5,22450.0,32209.0,29212.0,10040.0,10349.0,17998337.97971367,20136.0,22898.0,32787.0,29705.0,10201.0,10571.0,18323805.36363971,28486.0,32483.0,46512.5,42135.0,14466.0,14974.0,25970494.852067154,26707.0,30429.0,43570.0,39480.5,13550.0,13962.0,24345859.888837393,9263.0,10557.0,15119.0,13707.0,4704.5,4844.0,8445554.17692618,9153.0,10401.0,14916.0,13576.0,4662.0,4802.0,8342015.210123107,16382818.853421167,18648895.95440479,26724243.007762622,24202406.795136925,8313100.158822961,8589408.757953346,14924672927.257069
373,1.0,205.0,198.0,304.0,316.0,105.0,92.0,172898.0,21012.5,19382.0,30962.0,32613.0,10568.0,9415.0,17598582.483291004,21208.0,19602.0,31175.0,32932.0,10753.0,9462.0,17782925.326511525,31358.0,29017.0,46208.0,48917.0,15855.0,14041.0,26339480.889351517,32167.0,29636.0,47147.0,49928.0,16221.0,14379.0,26926919.23362131,10957.0,10037.0,16065.0,16959.0,5512.5,4851.0,9126024.481778719,9445.0,8754.0,13927.0,14693.0,4809.0,4232.0,7922804.340656057,17845507.516708996,16450878.673488475,26221511.110648483,27708848.76637869,9028265.518221281,7983811.659343943,14946859202.0
374,1.0,217.0,207.0,298.0,291.0,99.0,105.0,172763.74650556594,23544.5,20978.0,31619.0,30973.0,10583.0,12156.0,18559011.66361202,23941.0,21424.5,32236.0,31473.0,10727.0,12256.0,18847236.06667015,33047.0,29450.0,44402.0,43462.0,14794.0,17012.0,26031622.661698643,32174.0,28764.0,43256.0,42340.5,14462.0,16573.0,25375751.034409136,10900.0,9766.0,14708.0,14347.0,4900.5,5603.0,8594658.540031787,10629.0,9479.0,14278.0,13982.0,4792.0,5512.5,8364727.635990314,18930721.32809579,16914859.459982,25451973.796960007,24898499.198710553,8508952.364019241,9775465.74709411,14923656053.319723
375,1.0,197.0,228.0,320.0,291.0,110.0,94.0,172911.03657210618,19404.5,21032.0,27856.0,26725.0,10627.0,9002.0,15942779.43074698,23884.0,25992.0,34268.0,33286.0,13182.0,10996.0,19716521.51852175,35184.0,38692.0,51200.0,49488.0,19501.0,16207.0,29263725.385732517,30602.0,33062.0,43632.0,42340.5,16783.0,14089.0,25128366.96249846,11043.0,11898.0,15699.0,15227.0,6050.0,5111.0,9044699.164823618,9516.0,10436.0,13873.0,13265.0,5229.0,4418.0,7900380.376323346,18120694.773957938,19707194.81991846,26067806.31734146,25188744.67998444,9975514.858108062,8353257.061454635,14949113284.220121
376,1.0,202.0,191.0,323.0,308.0,108.0,87.0,172906.11987511814,20402.0,18891.0,30952.0,29540.0,10960.0,8547.0,16698541.873161763,19691.0,18240.5,29919.0,28605.0,10572.0,8251.0,16148032.161583457,34294.0,31774.0,52164.5,49802.0,18508.0,14384.0,28160608.37144881,32676.0,30223.0,49682.0,47432.0,17699.0,13767.0,26847240.976278953,10856.0,10056.0,16376.0,15565.0,5832.0,4533.0,8841121.68925098,9027.0,8366.0,13717.0,13029.0,4863.0,3784.5,7385880.768465389,18228494.3416121,16877036.734564107,27688068.348214347,26407843.945257433,9832739.25726178,7656951.660669889,14948263145.134361
377,1.0,227.0,193.0,286.0,301.0,88.0,98.0,172885.3323346302,25764.5,22000.0,31329.0,33308.0,10167.0,10793.0,19330617.721566446,21811.0,18624.5,26518.0,28106.0,8585.0,9117.0,16360903.130910024,33593.0,28680.0,40898.0,43342.0,13200.0,14071.0,25238841.082161482,35019.0,29987.0,42744.0,45300.5,13891.0,14733.0,26364772.195746783,9809.0,8399.0,11968.0,12597.0,3872.0,4083.0,7349444.406432569,11453.0,9797.0,13957.0,14765.0,4541.0,4802.0,8599586.463916194,19914352.718394607,17005966.009673603,24206363.965542752,25673712.836976904,7864464.839014888,8343176.104877565,14944669068.227764
378,1.0,192.0,209.0,321.0,311.0,107.0,103.0,172775.80381637812,18432.0,20928.0,33388.0,30065.0,10818.0,10354.0,16950850.780374154,19200.0,21840.5,35062.0,31404.0,11310.0,10844.0,17723515.379830703,28244.0,32027.0,51520.5,46073.0,16537.0,15829.0,26028507.428680908,29647.0,33595.0,53758.0,48360.5,17417.0,16732.0,27292277.078035396,9726.0,11053.0,17810.0,15860.0,5724.5,5496.0,8969314.620914843,9422.0,10683.0,17234.0,15301.0,5525.0,5304.5,8666150.444934856,16222103.552370444,18386627.617792323,29432525.596376467,26440997.9088582,9517696.387437616,9129757.34815209,14925739192.19779
379,1.0,182.0,206.0,315.0,293.0,104.0,100.0,172723.60247329623,16562.0,18522.0,29714.0,26519.0,9383.0,9921.0,15912806.808769763,18970.0,21218.0,34006.0,30165.0,10658.0,11282.0,18144733.790395774,27616.0,30884.0,49612.5,44051.0,15605.0,16548.0,26453716.174813785,26807.0,30193.0,48244.0,42924.5,15311.0,16092.0,25816980.13920174,9545.0,10766.0,17155.0,15161.0,5408.0,5719.0,9170480.834830139,8279.0,9318.0,14952.0,13208.0,4681.0,5000.0,7957936.314718168,15522888.84137015,17436328.31910325,27954218.604274526,24791035.385474052,8792773.822392669,9314423.932611454,14916721425.67663
380,1.0,184.0,209.0,341.0,308.0,114.0,122.0,172592.68273227662,16928.0,18837.0,34026.0,28886.0,10629.0,11972.0,16453206.143451795,19619.0,21840.5,39461.0,33513.0,12299.0,13905.0,19075471.630271144,28718.0,31808.0,58140.5,49081.0,18152.0,20188.0,27954021.59465173,27786.0,30859.0,55947.0,47432.0,17463.0,19594.0,26983812.338871796,10347.0,11527.0,20722.0,17649.0,6498.0,7224.0,10030118.637342207,10476.0,11593.0,21414.0,17982.0,6684.0,7442.0,10253616.575071715,15303847.479287103,16996399.06077467,30900083.217054598,26174733.942669403,9645447.194137327,10802690.718266033,14894117066.362148
381,1.0,202.0,213.0,281.0,303.0,104.0,96.0,172859.06447713077,20402.0,20769.0,26863.0,29022.0,8867.0,8265.0,16735799.199748326,22257.0,22684.5,29333.0,31602.0,9645.0,9009.0,18283981.678543814,29899.0,30520.0,39480.5,42757.0,13061.0,12151.0,24580337.733012177,32184.0,32937.0,42386.0,45904.5,14091.0,13111.0,26443951.55860542,12141.0,12507.0,16163.0,17421.0,5408.0,5054.0,10045023.438487109,11127.0,11439.0,14825.0,15977.0,4930.0,4608.0,9174819.464054313,18181731.82463209,18534999.05508504,23993059.38506157,25932344.977965202,7932319.267134491,7419650.725750241,14940128085.954426
382,1.0,205.0,200.0,289.0,297.0,86.0,124.0,172775.0,21012.5,21466.0,29904.0,30370.0,9188.0,12507.0,17444888.72002468,19534.0,20000.0,27872.0,28393.0,8542.0,11663.0,16245848.390902571,29341.0,29928.0,41760.5,42404.0,12785.0,17427.0,24294438.551594254,30515.0,31007.0,43429.0,44104.5,13260.0,18111.0,25261434.811185926,8442.0,8658.0,12069.0,12282.0,3698.0,5042.0,7025666.599417768,12913.0,13137.0,18409.0,18717.0,5622.0,7688.0,10731370.67591142,17973986.27997532,18309151.60909743,25637536.448405746,26052740.188814074,7832983.400582232,10692729.32408858,14925600312.5
383,1.0,200.0,209.0,295.0,314.0,110.0,100.0,172690.55456339568,20000.0,22152.0,31719.0,32352.0,10804.0,11347.0,18305832.525508974,19648.0,21840.5,31383.0,31826.0,10633.0,11207.0,18030185.3600317,27281.0,30272.0,43512.5,44259.0,14712.0,15569.0,25038437.065757345,30448.0,33800.0,48371.0,49298.0,16403.0,17307.0,27918332.443331007,11196.0,12357.0,17738.0,18137.0,6050.0,6329.0,10255034.569080543,8653.0,9693.0,13931.0,14093.0,4671.0,5000.0,7993252.190829355,16232278.387170162,18062140.543717995,25905276.53044438,26306501.689575236,8740926.432892982,9275803.265510213,14911013817.70657
384,1.0,225.0,195.0,292.0,322.0,99.0,85.0,172950.23939604312,25312.5,21516.0,34057.0,38780.0,12440.0,10529.0,20541969.510771737,22359.0,19012.5,30107.0,34160.0,10918.0,9270.0,18110016.001454983,31643.0,26833.0,42632.0,48831.0,15676.0,13178.0,25751955.090257738,33670.0,28630.0,45193.0,51842.0,16612.0,13949.0,27367163.132535152,9835.0,8387.0,13232.0,15266.0,4900.5,4098.0,8033026.9574916065,8596.0,7305.0,11642.0,13421.0,4317.0,3612.5,7053358.156735789,18371834.353337966,15615280.680773426,24749514.813386854,28322813.952990733,9089046.742716663,7647412.191927876,14955892653.574312
385,1.0,202.0,198.0,302.0,319.0,106.0,104.0,172681.45737570524,20402.0,20692.0,32210.0,32088.0,9710.0,10471.0,17764420.423074488,19304.0,19602.0,30532.0,30377.0,9181.0,9967.0,16825708.159872387,28794.0,29264.0,45602.0,45295.0,13663.0,14741.0,25058898.958699495,32350.0,32785.0,51043.0,50880.5,15473.0,16622.0,28157068.9545258,11702.0,11807.0,18349.0,18341.0,5618.0,5997.0,10155488.841725644,10537.0,10625.0,16667.0,16554.0,5027.0,5408.0,9159321.287685793,17117233.96681797,17365220.40051725,27090901.16876349,26928315.948324174,8148745.640099112,8799550.279387552,14909442860.698753
386,1.0,220.0,179.0,272.0,314.0,98.0,104.0,172770.0,24200.0,19216.0,32152.0,36849.0,11451.0,13045.0,19771736.457830507,20164.0,16020.5,26868.0,30855.0,9624.0,10910.0,16519578.779624071,27688.0,21820.0,36992.0,42521.0,13214.0,14919.0,22590562.940849934,32231.0,25351.0,42887.0,49298.0,15325.0,17340.0,26262751.95970076,10109.0,7918.0,13442.0,15447.0,4802.0,5457.0,8218441.250897165,9835.0,7706.0,13369.0,15316.0,4735.0,5408.0,8067998.900304083,18237663.542169493,14406251.220375929,24402877.059150066,27987028.04029924,8713018.749102835,9900081.099695917,14924736450.0
387,1.0,196.0,228.0,298.0,297.0,101.0,100.0,172367.10521506518,19208.0,24106.0,32226.0,30951.0,10265.0,10302.0,18033276.544112515,20582.0,25992.0,34807.0,33464.0,11081.0,11021.0,19440200.114077765,26182.0,33137.0,44402.0,42705.0,14121.0,14017.0,24779244.95556216,27261.0,34252.0,45801.0,44104.5,14605.0,14594.0,25623870.103440735,9531.0,11947.0,15977.0,15392.0,5100.5,5119.0,8944470.536647368,9298.0,11779.0,15783.0,15106.0,4981.0,5000.0,8799621.26267523,15750676.07804026,19859499.874957096,26586152.398527265,25569160.145433623,8464607.090074215,8437089.258831289,14855209480.110676
388,1.0,211.0,197.0,294.0,319.0,115.0,94.0,172984.56113399565,22260.5,20532.0,30096.0,32754.0,12395.0,10175.0,18091747.391288526,21035.0,19404.5,28433.0,31057.0,11750.0,9649.0,17115189.59517131,31938.0,29485.0,43218.0,47266.0,17788.0,14603.0,26027585.53142599,34555.0,31786.0,46520.0,50880.5,19286.0,15893.0,28056429.1389115,11870.0,10905.0,16022.0,17399.0,6612.5,5469.0,9629516.26581262,9659.0,8869.0,13033.0,14093.0,5341.0,4418.0,7796318.987789139,18407995.007984556,16962768.948225833,24829875.44196873,27125645.862833112,10263708.26459688,8464229.758806452,14961829195.36054
389,1.0,184.0,202.0,323.0,323.0,105.0,98.0,172935.53161649406,16928.0,17785.0,26804.0,30397.0,10311.0,8654.0,15551676.939180002,19383.0,20402.0,30919.0,34766.0,11766.0,9974.0,17839865.529437058,32628.0,34327.0,52164.5,58386.0,19705.0,16693.0,29978134.31323105,29035.0,30480.0,45943.0,52164.5,17726.0,14876.0,26688028.342753604,9009.0,9444.0,14210.0,16189.0,5512.5,4609.0,8266593.758765981,9378.0,9822.0,14961.0,16778.0,5681.0,4802.0,8612557.31978935,16268460.878254905,17093111.857094742,25880042.39889653,29170148.369373977,9891637.060965896,8335124.778627068,14953349047.739708
390,1.0,202.0,189.0,297.0,303.0,106.0,93.0,172050.08900137246,20402.0,17338.0,29083.0,33332.0,11725.0,9817.0,17442014.455115415,20840.0,17860.5,29783.0,33572.0,11658.0,9992.0,17700313.202472188,30911.0,26350.0,44104.5,50101.0,17469.0,14827.0,26302851.34001772,27874.0,23695.0,39890.0,45904.5,16198.0,13474.0,23941328.982781954,9687.0,8376.0,14013.0,15920.0,5618.0,4661.0,8352268.541013956,8969.0,7585.0,12794.0,14705.0,5197.0,4324.5,7688465.752059594,17312103.52316182,14817153.618787207,24796025.0933899,28189847.9846339,9885040.893131524,8312192.525068045,14800616562.690092
391,1.0,194.0,207.0,301.0,304.0,110.0,106.0,172905.0,18818.0,22415.0,31692.0,30601.0,11065.0,11357.0,17503636.714557096,17743.0,21424.5,30281.0,29132.0,10454.0,10770.0,16623792.689136222,26702.0,32026.0,45300.5,43621.0,15701.0,16157.0,24934563.389636405,28375.0,33796.0,47883.0,46208.0,16690.0,17117.0,26425129.830841355,10275.0,12316.0,17409.0,16750.0,6050.0,6228.0,9597264.867197707,9207.0,11172.0,15749.0,15107.0,5432.0,5618.0,8642157.092524767,16039933.285442904,19167542.310863778,27109841.610363595,26137990.169158645,9422285.132802293,9685772.907475233,14948069512.5
392,1.0,211.0,199.0,287.0,303.0,112.0,105.0,172790.2338988185,22260.5,21456.0,31411.0,30650.0,11993.0,10588.0,18068507.337500215,20533.0,19800.5,29202.0,28211.0,11059.0,9807.0,16705026.184838317,29146.0,27911.0,41184.5,39942.0,15637.0,13850.0,23619558.977036394,33283.0,32086.0,47019.0,45904.5,17970.0,15884.0,27041978.997681037,11639.0,11229.0,16507.0,15966.0,6272.0,5542.0,9453601.28645023,11567.0,11088.0,16285.0,15931.0,6218.0,5512.5,9387000.609039702,18390232.015150487,17680230.361026563,25971238.151924513,25313461.873660967,9898904.910217442,8755973.95033624,14928232465.404202
393,1.0,209.0,213.0,308.0,315.0,107.0,94.0,172903.89118546247,21840.5,21216.0,30600.0,32211.0,11226.0,9241.0,17361512.5503589,23301.0,22684.5,32716.0,34418.0,11982.0,9866.0,18550114.823237687,33772.0,32888.0,47432.0,50022.0,17347.0,14354.0,26932410.9459382,33624.0,32677.0,46998.0,49612.5,17225.0,14224.0,26724771.35361945,11137.0,10809.0,15609.0,16480.0,5724.5,4697.0,8847014.87820483,10405.0,10156.0,14598.0,15386.0,5361.0,4418.0,8288050.635787226,18775400.70740276,18278413.99926582,26321987.539184242,27739954.36980123,9653701.478639655,7964915.135646246,14947877793.537125
394,1.0,216.0,188.0,298.0,305.0,112.0,99.0,172796.9486937225,23328.0,22127.0,32148.0,34013.0,13328.0,10322.0,18845993.35757137,18481.0,17672.0,25390.0,26968.0,10710.0,8065.0,14908337.88153436,32220.0,30634.0,44402.0,47088.0,18471.0,14190.0,26043979.58722339,31867.0,30372.0,43802.0,46512.5,18339.0,13976.0,25718219.54147905,10864.0,10346.0,14905.0,15821.0,6272.0,4722.0,8743622.241704963,11062.0,10547.0,15312.0,16219.0,6366.0,4900.5,8969494.326953113,18478147.560272686,17577488.472885467,25449511.123505913,26984849.810106307,10609636.011991955,8137403.593725413,14929392738.930481
395,1.0,109.0,107.0,188.0,127.0,46.0,43.0,97470.39732451737,5940.5,4410.0,9743.0,5174.0,2237.0,1864.0,5051827.080055833,7253.0,5724.5,11927.0,6716.0,2667.0,2431.0,6130148.757511243,10749.0,8189.0,17672.0,9630.0,4066.0,3481.0,9145359.773503654,8669.0,6873.0,14246.0,8064.5,3220.0,2889.0,7331855.167498656,2777.0,2255.0,4582.0,2622.0,1058.0,950.0,2380485.140877813,2823.0,2170.0,4603.0,2572.0,1028.0,924.5,2373299.3518652394,5572446.22831656,4299183.756212115,9179074.923505612,5046885.29271505,2103153.136049986,1817927.7330890074,4750239177.299642
